Date,USD,EUR,JPY,GBP,CAD,CHF,INR,CNY,TRY,SAR,IDR,AED,THB,VND,EGP,KRW,RUB,ZAR,AUD
8/26/2016,"1,318.8","1,173.8","133,563.0","1,002.6","1,710.3","1,283.4","88,367.5","8,793.2","3,884.9","4,945.4","17,460,250.0","4,843.9","45,615.6","29,416,037.5","11,707.5","1,475,404.3","85,213.7","18,683.4","1,735.2"
9/2/2016,"1,324.7","1,186.7","137,702.6",995.5,"1,720.9","1,298.5","88,201.2","8,847.9","3,911.4","4,967.9","17,492,663.5","4,865.6","45,845.2","29,531,537.1","11,758.7","1,477,080.2","86,274.9","19,172.8","1,750.9"
9/9/2016,"1,330.9","1,186.7","136,758.2","1,003.4","1,734.4","1,299.8","89,003.0","8,909.9","3,956.4","4,991.6","17,527,294.5","4,888.4","46,370.8","29,680,616.7","11,815.8","1,474,515.3","86,131.3","19,214.7","1,761.1"
9/16/2016,"1,308.4","1,172.0","133,870.4","1,000.7","1,729.3","1,281.1","87,798.5","8,732.3","3,901.4","4,908.4","17,236,202.9","4,805.6","45,720.3","29,195,830.3","11,614.1","1,475,949.6","85,041.8","18,631.7","1,747.5"
9/23/2016,"1,338.7","1,191.8","135,190.3","1,032.2","1,761.7","1,298.5","89,259.8","8,926.5","3,951.7","5,021.7","17,520,251.2","4,917.0","46,374.9","29,867,958.8","11,872.4","1,477,521.6","85,747.2","18,302.2","1,755.6"
9/30/2016,"1,322.5","1,177.9","134,141.2","1,019.7","1,734.7","1,285.5","88,118.6","8,816.2","3,968.2","4,964.8","17,218,950.0","4,857.5","45,766.4","29,491,750.0","11,744.1","1,453,956.5","83,157.6","18,161.1","1,725.8"
10/7/2016,"1,258.8","1,127.1","129,714.2","1,010.2","1,671.2","1,233.1","83,902.6","8,429.0","3,841.1","4,721.3","16,327,246.3","4,623.4","43,966.9","28,082,712.5","11,178.0","1,406,590.2","78,321.7","17,503.4","1,662.4"
10/14/2016,"1,251.8","1,138.5","130,182.0","1,025.4","1,646.4","1,239.1","83,491.7","8,422.3","3,866.4","4,695.2","16,361,624.3","4,597.8","44,205.6","27,914,025.0","11,113.3","1,420,160.5","78,844.0","17,784.1","1,642.9"
10/21/2016,"1,266.1","1,164.3","131,580.6","1,034.6","1,686.9","1,259.6","84,750.5","8,562.0","3,907.5","4,748.6","16,530,814.9","4,650.2","44,487.7","28,245,575.5","11,252.5","1,440,866.2","79,163.6","17,735.6","1,666.1"
10/28/2016,"1,273.0","1,163.6","134,110.6","1,046.8","1,703.7","1,263.6","85,034.6","8,629.5","3,955.5","4,774.1","16,638,110.0","4,675.6","44,625.0","28,422,271.0","11,288.8","1,460,131.0","80,087.1","17,604.4","1,677.7"
11/4/2016,"1,302.8","1,172.1","134,435.9","1,042.2","1,747.7","1,264.1","87,037.5","8,805.0","4,121.0","4,886.3","17,092,736.0","4,785.2","45,556.3","29,090,221.2","20,292.2","1,486,416.6","83,797.9","17,667.4","1,697.0"
11/11/2016,"1,236.5","1,138.5","131,731.4",981.2,"1,669.3","1,219.3","83,656.7","8,415.5","4,006.1","4,637.4","16,525,154.3","4,541.5","43,777.8","27,607,455.6","20,280.3","1,439,821.3","81,317.1","17,681.1","1,636.2"
11/18/2016,"1,211.0","1,144.0","134,142.5",981.4,"1,635.0","1,224.6","82,518.3","8,342.0","4,087.5","4,542.2","16,182,593.0","4,448.0","43,057.1","27,239,023.0","19,501.0","1,427,284.6","78,286.3","17,452.9","1,650.1"
11/25/2016,"1,187.7","1,121.2","134,435.8",953.5,"1,605.7","1,204.1","81,485.1","8,210.0","4,091.0","4,454.9","16,093,335.0","4,362.4","42,304.7","27,023,738.1","21,022.9","1,396,616.4","76,999.8","16,769.6","1,599.4"
12/2/2016,"1,173.5","1,099.3","133,403.5",925.0,"1,559.0","1,185.0","79,826.5","8,069.6","4,127.9","4,401.3","15,792,963.0","4,310.3","41,779.0","26,632,582.5","20,961.6","1,369,814.8","74,898.3","16,220.2","1,574.8"
12/9/2016,"1,163.6","1,104.0","134,174.7",925.2,"1,533.0","1,185.6","78,572.8","8,044.4","4,068.4","4,364.8","15,538,714.4","4,273.9","41,535.9","26,431,174.0","21,028.6","1,366,531.8","72,815.2","16,057.6","1,563.4"
12/16/2016,"1,131.6","1,083.3","133,132.7",905.5,"1,509.9","1,161.0","76,771.7","7,889.4","3,961.5","4,244.1","15,166,834.8","4,156.1","40,559.9","25,750,689.6","21,053.4","1,344,997.1","70,651.6","15,902.5","1,550.8"
12/23/2016,"1,131.4","1,083.5","133,024.1",919.7,"1,526.5","1,159.6","76,810.8","7,859.5","3,973.4","4,246.0","15,229,102.4","4,155.0","40,808.9","25,747,263.3","21,490.0","1,365,471.6","69,001.8","15,901.5","1,569.8"
12/30/2016,"1,145.9","1,094.3","133,497.4",937.3,"1,548.5","1,173.5","77,866.8","7,965.0","4,032.4","4,299.7","15,442,148.4","4,208.9","41,147.0","26,097,872.5","20,772.9","1,382,872.1","69,252.1","15,592.5","1,590.0"
1/6/2017,"1,175.9","1,114.6","137,433.4",955.9,"1,556.6","1,194.8","80,143.1","8,148.3","4,275.5","4,410.3","15,702,300.9","4,319.0","42,007.2","26,627,123.3","21,148.8","1,411,596.2","69,973.4","16,112.1","1,609.9"
1/13/2017,"1,190.4","1,119.1","136,616.5",975.4,"1,562.5","1,200.7","81,128.3","8,210.7","4,445.7","4,464.7","15,882,840.1","4,372.2","42,171.7","26,860,247.8","22,292.3","1,400,994.3","70,990.7","16,039.0","1,589.9"
1/20/2017,"1,200.6","1,124.6","137,931.2",973.1,"1,603.2","1,206.6","81,751.8","8,255.0","4,541.9","4,502.7","16,105,378.3","4,409.6","42,559.5","27,102,416.3","22,619.8","1,410,862.4","71,856.6","16,363.5","1,592.5"
1/27/2017,"1,184.9","1,109.1","136,518.4",945.0,"1,556.3","1,184.7","80,717.4","8,180.3","4,588.7","4,443.7","15,860,402.1","4,352.0","41,820.5","26,771,685.8","22,181.0","1,398,881.3","71,009.1","15,991.6","1,570.2"
2/3/2017,"1,215.2","1,126.9","136,770.8",971.2,"1,580.0","1,205.1","81,568.8","8,301.5","4,486.0","4,557.5","16,174,312.0","4,463.3","42,560.0","27,433,140.0","22,772.9","1,380,224.2","71,629.7","16,084.8","1,580.9"
2/10/2017,"1,228.3","1,155.1","139,252.4",983.1,"1,606.6","1,232.5","82,130.3","8,452.9","4,537.0","4,606.9","16,349,901.3","4,511.4","43,070.3","27,808,712.0","21,683.8","1,409,351.4","71,687.9","16,418.9","1,599.4"
2/17/2017,"1,242.0","1,170.1","140,141.6",998.1,"1,628.3","1,244.9","83,319.3","8,529.2","4,524.7","4,657.7","16,556,435.5","4,561.4","43,463.3","28,304,040.5","19,876.8","1,429,658.3","72,664.0","16,266.2","1,620.9"
2/24/2017,"1,253.7","1,186.2","140,672.1","1,005.7","1,642.3","1,262.1","83,524.2","8,607.8","4,510.6","4,701.6","16,719,930.1","4,604.2","43,701.0","28,558,147.0","19,810.2","1,417,238.8","73,193.4","16,191.0","1,632.1"
3/3/2017,"1,226.5","1,161.2","140,360.7","1,000.6","1,644.7","1,240.0","81,896.6","8,467.1","4,567.2","4,599.7","16,395,852.0","4,504.3","43,037.9","27,988,730.0","19,803.7","1,418,214.2","71,661.3","16,058.9","1,621.1"
3/10/2017,"1,202.7","1,127.2","138,136.4",988.3,"1,619.7","1,215.0","80,042.9","8,301.9","4,489.6","4,510.4","16,071,012.0","4,417.3","42,507.7","27,431,243.9","21,109.5","1,383,252.0","71,038.7","15,858.0","1,595.9"
3/17/2017,"1,229.6","1,144.2","138,514.4",992.1,"1,639.4","1,225.4","80,563.4","8,476.7","4,450.2","4,611.4","16,397,945.6","4,516.2","42,845.4","27,997,992.0","22,191.8","1,389,411.1","70,381.8","15,643.6","1,594.6"
3/24/2017,"1,247.5","1,154.7","138,310.3",998.3,"1,667.9","1,235.5","81,592.7","8,586.2","4,506.3","4,678.5","16,600,482.5","4,581.9","43,069.9","28,405,575.0","22,518.6","1,390,039.4","71,092.5","15,522.6","1,636.9"
3/31/2017,"1,244.9","1,163.7","138,564.3",992.6,"1,656.0","1,244.7","80,746.0","8,561.6","4,520.8","4,668.6","16,587,626.3","4,572.2","42,741.9","28,295,440.5","22,470.2","1,391,480.9","70,070.0","16,685.7","1,628.1"
4/7/2017,"1,266.5","1,194.9","140,765.9","1,022.6","1,697.0","1,276.3","81,420.5","8,740.8","4,735.4","4,749.7","16,881,778.5","4,651.7","43,797.6","28,710,421.5","22,796.7","1,437,674.0","72,443.5","17,488.8","1,687.3"
4/14/2017,"1,284.2","1,209.0","140,087.9","1,026.0","1,706.3","1,290.8","82,802.0","8,837.5","4,699.9","4,816.2","17,036,818.1","4,716.7","44,086.2","29,128,374.5","23,324.7","1,457,317.6","72,159.1","17,273.9","1,693.7"
4/21/2017,"1,281.9","1,198.8","139,696.0","1,001.7","1,732.0","1,279.9","82,881.9","8,835.2","4,676.3","4,807.3","17,074,242.0","4,708.2","44,057.2","29,097,995.0","23,195.1","1,454,399.8","72,437.0","16,850.7","1,700.1"
4/28/2017,"1,266.5","1,161.8","141,107.9",978.0,"1,729.1","1,258.5","81,401.0","8,730.2","4,503.5","4,749.7","16,877,979.2","4,651.5","43,815.4","28,773,744.0","22,857.5","1,439,738.4","72,040.2","16,940.2","1,693.1"
5/5/2017,"1,228.1","1,117.4","138,462.6",947.7,"1,682.9","1,212.5","79,006.6","8,466.7","4,355.4","4,606.2","16,366,222.4","4,510.3","42,603.5","27,920,944.8","22,262.1","1,397,152.5","71,465.8","16,563.8","1,656.8"
5/12/2017,"1,231.3","1,127.6","139,648.4",956.5,"1,689.8","1,233.5","78,989.0","8,486.1","4,397.9","4,617.9","16,408,868.8","4,522.3","42,685.0","27,924,750.0","22,229.0","1,382,065.8","70,309.2","16,512.1","1,666.6"
5/19/2017,"1,252.0","1,118.8","139,535.4",961.4,"1,695.7","1,220.1","80,829.1","8,594.9","4,483.4","4,695.4","16,684,152.0","4,598.6","42,987.4","28,407,880.0","22,602.7","1,399,009.8","71,180.5","16,581.1","1,680.1"
5/26/2017,"1,265.1","1,131.8","140,876.0",988.6,"1,703.3","1,232.9","81,690.6","8,676.0","4,535.1","4,744.4","16,840,345.6","4,646.5","43,054.7","28,754,586.5","22,887.0","1,416,640.9","71,661.3","16,240.6","1,699.4"
6/2/2017,"1,275.0","1,131.3","140,843.7",989.6,"1,719.5","1,229.6","81,947.4","8,682.4","4,478.0","4,781.7","16,953,010.2","4,682.6","43,408.2","28,959,214.3","22,947.6","1,427,064.3","72,176.6","16,323.4","1,714.3"
6/9/2017,"1,266.6","1,131.1","139,941.1",994.2,"1,702.0","1,227.8","81,521.5","8,602.3","4,484.6","4,750.2","16,837,515.7","4,652.0","43,138.7","28,725,354.0","22,961.3","1,424,121.5","72,156.6","16,273.5","1,681.3"
6/16/2017,"1,255.4","1,122.0","139,136.0",981.9,"1,661.0","1,223.0","80,918.7","8,536.2","4,398.2","4,707.4","16,676,733.6","4,611.1","42,652.2","28,459,918.0","22,779.2","1,423,648.7","72,515.0","16,081.9","1,646.4"
6/23/2017,"1,255.7","1,121.5","139,759.4",987.4,"1,665.1","1,217.3","80,961.1","8,562.2","4,403.2","4,711.8","16,690,764.4","4,612.2","42,613.4","28,516,947.0","22,779.0","1,424,064.3","74,704.9","16,220.9","1,657.5"
6/30/2017,"1,242.3","1,088.5","139,566.8",955.0,"1,613.8","1,191.3","80,274.1","8,404.0","4,368.3","4,658.7","16,570,372.8","4,562.8","42,143.3","28,223,920.0","22,507.1","1,420,860.7","73,462.2","16,218.7","1,617.9"
7/7/2017,"1,215.7","1,065.6","138,644.9",943.3,"1,563.5","1,171.9","78,573.5","8,258.9","4,398.5","4,558.9","16,299,435.2","4,465.1","41,465.8","27,649,959.3","21,754.5","1,403,115.4","73,395.6","16,283.6","1,598.7"
7/14/2017,"1,230.3","1,073.7","138,519.5",940.6,"1,556.7","1,186.9","79,090.5","8,320.0","4,347.5","4,614.1","16,367,911.2","4,518.9","41,547.2","27,958,567.5","22,097.1","1,388,676.5","72,816.4","16,039.2","1,574.9"
7/21/2017,"1,248.6","1,070.3","138,688.9",962.0,"1,566.7","1,181.1","80,394.1","8,422.3","4,422.7","4,682.1","16,651,911.4","4,585.9","41,762.8","28,380,790.1","22,311.0","1,396,802.8","74,020.3","16,150.9","1,578.6"
7/28/2017,"1,264.9","1,077.3","140,201.5",964.0,"1,573.7","1,225.3","81,099.2","8,511.0","4,467.4","4,743.8","16,873,766.0","4,645.9","42,216.0","28,732,203.5","22,624.4","1,421,229.0","75,243.1","16,460.7","1,584.9"
8/4/2017,"1,257.7","1,070.0","139,365.7",964.9,"1,592.0","1,222.9","80,175.2","8,451.2","4,443.8","4,716.9","16,748,790.9","4,619.5","41,880.2","28,595,067.2","22,354.4","1,421,226.2","75,353.0","16,900.2","1,587.6"
8/11/2017,"1,286.1","1,088.0","140,210.6",988.2,"1,631.4","1,237.1","82,397.2","8,565.8","4,549.2","4,823.1","17,173,293.3","4,723.9","42,701.1","29,230,480.8","22,850.1","1,468,533.3","76,973.0","17,277.9","1,629.4"
8/18/2017,"1,295.8","1,102.9","141,825.3","1,007.3","1,629.0","1,251.5","83,042.0","8,638.8","4,559.5","4,859.8","17,315,775.4","4,759.5","43,065.9","29,457,421.4","23,030.9","1,479,376.0","76,532.2","17,057.5","1,632.8"
8/25/2017,"1,285.3","1,081.3","140,367.6",997.7,"1,603.3","1,229.7","82,296.5","8,539.9","4,426.1","4,820.1","17,135,619.6","4,720.9","42,732.4","29,208,442.5","22,749.8","1,441,348.3","75,313.4","16,720.5","1,619.0"
9/1/2017,"1,320.4","1,113.5","145,613.7","1,019.1","1,635.1","1,274.1","84,264.6","8,661.8","4,523.3","4,952.2","17,604,893.2","4,849.8","43,793.7","30,021,934.8","23,292.8","1,480,432.5","75,962.4","17,063.3","1,656.1"
9/8/2017,"1,346.3","1,119.5","145,220.0","1,020.8","1,633.8","1,274.4","86,079.2","8,729.5","4,591.1","5,048.7","17,711,265.0","4,944.8","44,586.5","30,606,993.8","23,753.4","1,525,435.9","77,125.9","17,399.3","1,669.5"
9/15/2017,"1,322.9","1,107.5","146,585.0",974.7,"1,614.1","1,269.8","84,829.1","8,653.0","4,552.6","4,961.2","17,531,731.1","4,858.8","43,769.1","30,063,089.1","23,335.1","1,498,312.8","76,163.8","17,430.4","1,652.5"
9/22/2017,"1,294.8","1,084.0","145,160.0",957.0,"1,597.4","1,255.7","83,987.2","8,519.8","4,523.8","4,855.8","17,215,660.8","4,755.8","42,822.9","29,437,278.0","22,866.2","1,467,319.2","74,603.1","17,131.5","1,626.2"
9/29/2017,"1,283.1","1,087.1","144,502.7",957.9,"1,601.8","1,243.7","83,850.6","8,513.2","4,570.5","4,811.9","17,279,507.7","4,712.7","42,731.1","29,171,278.5","22,635.2","1,468,431.0","73,868.1","17,371.4","1,636.4"
10/6/2017,"1,261.8","1,076.3","142,217.5",966.5,"1,583.6","1,234.8","82,625.2","8,378.7","4,566.1","4,732.1","17,065,845.0","4,634.6","42,189.5","28,674,405.0","22,307.4","1,444,660.1","73,406.5","17,321.5","1,624.4"
10/13/2017,"1,299.6","1,098.8","145,399.3",977.3,"1,625.7","1,267.0","84,084.0","8,536.8","4,725.0","4,874.5","17,478,320.4","4,773.4","42,958.3","29,528,211.6","22,903.5","1,463,752.5","74,243.2","17,253.2","1,647.8"
10/20/2017,"1,281.2","1,087.2","145,275.3",971.2,"1,615.6","1,260.3","83,354.9","8,474.0","4,706.6","4,805.1","17,333,354.8","4,705.9","42,530.7","29,097,333.2","22,602.7","1,451,266.5","73,683.5","17,510.3","1,637.7"
10/27/2017,"1,266.5","1,092.7","144,350.0",965.9,"1,630.3","1,265.1","82,281.9","8,419.0","4,819.9","4,749.4","17,228,785.8","4,651.7","42,139.9","28,767,411.8","22,357.0","1,427,251.2","73,678.9","17,933.8","1,654.0"
11/3/2017,"1,267.2","1,092.1","144,790.3",970.1,"1,618.3","1,269.4","81,937.2","8,400.0","4,919.0","4,752.3","17,150,284.8","4,654.4","42,044.4","28,779,379.2","22,367.1","1,415,513.1","74,913.3","18,021.9","1,657.3"
11/10/2017,"1,284.3","1,101.6","145,768.1",973.3,"1,628.9","1,278.5","83,941.9","8,535.2","4,956.9","4,816.8","17,390,706.3","4,717.2","42,556.6","29,178,011.7","22,680.7","1,439,160.9","76,006.8","18,463.9","1,676.9"
11/17/2017,"1,284.4","1,088.3","143,872.9",972.5,"1,640.4","1,269.5","83,408.9","8,499.2","4,972.6","4,816.6","17,341,293.7","4,717.4","42,148.5","29,171,441.6","22,654.8","1,405,245.9","75,879.4","17,958.4","1,697.5"
11/24/2017,"1,290.5","1,081.9","143,981.1",968.0,"1,640.6","1,264.3","83,330.8","8,499.8","5,089.9","4,839.6","17,428,202.5","4,739.8","42,145.2","29,320,160.0","22,829.9","1,400,502.2","75,253.7","17,904.9","1,694.9"
12/1/2017,"1,275.5","1,071.3","142,868.8",944.1,"1,622.3","1,243.1","82,352.7","8,399.2","4,995.9","4,783.5","17,253,688.5","4,684.9","41,597.9","28,974,258.0","22,558.5","1,383,879.2","75,305.5","17,571.3","1,674.1"
12/8/2017,"1,250.7","1,063.8","141,973.8",933.5,"1,609.7","1,242.7","80,691.9","8,269.7","4,799.0","4,690.3","16,956,312.7","4,593.6","40,806.2","28,404,762.8","22,263.7","1,367,010.5","74,165.4","17,072.6","1,666.4"
12/15/2017,"1,254.6","1,066.4","141,380.9",941.8,"1,610.8","1,244.1","80,319.5","8,279.9","4,844.3","4,705.1","17,027,431.2","4,608.2","40,784.5","28,499,493.6","22,415.7","1,366,234.3","73,792.4","16,543.8","1,640.2"
12/22/2017,"1,264.6","1,065.5","143,475.8",945.7,"1,606.7","1,250.9","80,943.9","8,312.1","4,831.6","4,742.2","17,127,065.2","4,644.1","41,382.4","28,720,459.6","22,599.3","1,365,916.3","74,025.1","16,129.6","1,641.6"
12/29/2017,"1,291.0","1,080.1","145,702.3",960.0,"1,625.6","1,263.0","82,694.4","8,434.6","4,871.2","4,841.9","17,465,939.0","4,741.7","42,104.7","29,319,901.0","22,941.7","1,383,022.5","74,337.9","15,995.9","1,657.3"
1/5/2018,"1,317.2","1,093.3","149,048.7",971.1,"1,634.1","1,285.1","83,382.2","8,549.0","4,919.8","4,940.0","17,661,664.4","4,837.9","42,399.1","29,912,476.5","23,325.5","1,398,365.5","75,059.8","16,247.7","1,675.3"
1/12/2018,"1,326.8","1,093.4","147,593.2",969.1,"1,659.3","1,289.1","84,331.4","8,574.3","4,979.4","4,975.9","17,682,263.6","4,873.3","42,383.3","30,132,954.8","23,497.9","1,410,441.5","75,083.6","16,491.7","1,682.1"
1/19/2018,"1,335.0","1,091.3","147,658.8",963.2,"1,665.6","1,284.4","85,187.2","8,547.7","5,081.1","5,006.5","17,784,203.9","4,903.3","42,524.8","30,318,049.5","23,656.5","1,424,138.0","75,640.1","16,308.4","1,669.1"
1/26/2018,"1,353.2","1,087.8","146,762.7",953.5,"1,667.1","1,265.5","85,873.6","8,557.5","5,078.4","5,074.7","18,022,604.9","4,970.0","42,422.6","30,731,389.7","23,939.4","1,443,662.2","75,973.2","16,074.1","1,668.3"
2/2/2018,"1,331.2","1,067.6","146,626.2",940.3,"1,649.8","1,237.6","85,376.6","8,388.0","5,004.6","4,992.0","17,967,862.7","4,889.2","41,844.7","30,230,416.5","23,488.1","1,447,705.5","75,056.9","16,003.0","1,674.4"
2/9/2018,"1,314.1","1,075.9","142,474.7",953.2,"1,658.9","1,234.9","84,726.6","8,276.3","5,042.1","4,928.3","17,950,606.0","4,826.8","41,785.8","29,834,012.3","23,240.9","1,432,250.7","76,920.5","15,917.3","1,688.2"
2/16/2018,"1,352.1","1,086.8","143,403.7",962.8,"1,695.5","1,251.6","87,065.8","8,582.6","5,060.2","5,071.1","18,315,546.6","4,966.3","42,327.5","30,692,670.0","23,863.9","1,443,326.2","76,231.5","15,664.2","1,706.8"
2/23/2018,"1,328.0","1,079.1","141,506.4",949.8,"1,681.2","1,241.8","86,177.3","8,414.4","5,030.9","4,980.2","18,158,388.3","4,877.6","41,705.6","30,177,663.8","23,488.5","1,430,334.9","74,800.1","15,365.8","1,695.1"
3/2/2018,"1,322.3","1,074.0","139,608.4",960.1,"1,705.8","1,240.3","86,253.0","8,390.4","5,037.8","4,959.4","18,188,236.5","4,856.8","41,578.4","30,086,291.9","23,324.3","1,428,745.2","75,289.9","15,783.2","1,705.8"
3/9/2018,"1,320.6","1,072.1","141,066.5",953.4,"1,696.3","1,254.6","85,792.8","8,366.5","5,041.3","4,952.8","18,176,738.4","4,850.6","41,363.8","30,037,047.0","23,263.7","1,408,155.8","74,887.5","15,603.4","1,684.0"
3/16/2018,"1,310.1","1,066.1","138,988.5",940.0,"1,715.2","1,248.1","85,265.9","8,296.5","5,133.4","4,913.0","18,040,077.0","4,812.0","40,876.4","29,804,775.0","23,072.0","1,402,802.7","75,377.5","15,666.4","1,697.0"
3/23/2018,"1,346.6","1,089.3","141,433.4",951.6,"1,728.5","1,275.9","87,529.0","8,504.7","5,342.5","5,049.9","18,541,335.4","4,946.1","41,984.3","30,682,281.0","23,730.5","1,453,600.8","76,931.3","15,719.9","1,741.6"
3/30/2018,"1,323.9","1,077.1","140,884.1",944.5,"1,708.0","1,267.1","86,235.6","8,344.9","5,219.2","4,964.7","18,175,136.7","4,862.4","41,363.7","30,177,160.8","23,384.9","1,405,743.4","75,878.3","15,694.6","1,724.9"
4/6/2018,"1,331.2","1,084.4","142,584.8",945.1,"1,697.7","1,278.6","86,430.8","8,399.5","5,387.5","4,992.4","18,337,280.0","4,889.5","41,630.6","30,344,704.0","23,542.7","1,424,171.0","77,292.1","16,037.9","1,732.4"
4/13/2018,"1,343.7","1,088.7","144,313.4",943.0,"1,693.5","1,292.2","87,649.6","8,448.3","5,504.5","5,039.3","18,496,030.5","4,935.4","41,852.2","30,602,767.5","23,662.0","1,439,371.4","83,365.6","16,229.1","1,730.0"
4/20/2018,"1,336.8","1,087.1","143,714.0",952.3,"1,702.9","1,302.8","88,466.1","8,416.9","5,432.6","5,013.2","18,620,927.5","4,909.9","41,905.8","30,431,113.8","23,551.0","1,432,955.9","82,055.7","16,163.5","1,742.4"
4/27/2018,"1,321.5","1,091.2","144,162.4",959.2,"1,698.7","1,305.8","88,064.5","8,375.0","5,355.1","4,956.2","18,315,990.0","4,853.9","41,670.9","30,070,732.5","23,386.6","1,411,824.5","82,057.4","16,347.2","1,746.2"
5/4/2018,"1,309.4","1,094.5","142,685.3",966.6,"1,681.9","1,309.1","87,485.6","8,331.3","5,530.3","4,910.8","18,301,483.8","4,809.4","41,552.5","29,795,397.0","23,079.5","1,408,010.9","81,933.1","16,306.7","1,736.6"
5/11/2018,"1,324.4","1,107.5","144,645.5",977.2,"1,692.3","1,324.2","89,208.6","8,388.6","5,701.3","4,966.8","18,525,007.8","4,864.3","42,245.4","30,148,827.8","23,441.0","1,413,929.0","81,955.4","16,218.7","1,754.8"
5/18/2018,"1,288.3","1,093.3","142,511.8",955.6,"1,660.1","1,283.9","87,596.8","8,225.2","5,779.7","4,831.5","18,207,543.9","4,731.9","41,442.0","29,341,032.5","22,944.6","1,392,935.7","80,232.8","16,368.2","1,714.8"
5/25/2018,"1,303.5","1,117.8","142,642.0",978.8,"1,691.7","1,292.9","88,377.3","8,321.3","6,142.1","4,888.7","18,327,210.0","4,787.8","41,609.0","29,700,247.5","23,359.6","1,404,169.3","81,206.4","16,271.9","1,725.4"
6/1/2018,"1,294.6","1,109.8","141,745.8",969.9,"1,677.7","1,279.1","86,691.5","8,311.9","5,958.5","4,855.1","17,913,380.2","4,755.1","41,466.0","29,497,461.0","23,169.1","1,388,989.3","80,412.8","16,379.7","1,711.1"
6/8/2018,"1,298.3","1,102.7","142,158.4",968.1,"1,682.1","1,279.8","87,707.3","8,316.5","5,805.3","4,868.4","18,131,359.5","4,768.5","41,606.3","29,580,626.3","23,171.8","1,396,488.6","81,033.5","16,994.1","1,707.8"
6/15/2018,"1,285.3","1,107.5","142,135.8",967.5,"1,694.4","1,280.9","87,647.6","8,254.9","6,085.0","4,819.9","18,140,018.5","4,720.7","41,991.7","29,322,978.8","22,939.1","1,417,617.9","81,132.7","17,212.8","1,725.4"
6/22/2018,"1,269.2","1,089.6","139,543.0",957.6,"1,690.4","1,255.2","86,140.4","8,265.2","5,925.0","4,759.7","17,889,938.4","4,661.7","41,784.2","29,019,114.8","22,675.9","1,411,751.7","79,907.1","17,025.0","1,707.5"
6/29/2018,"1,250.5","1,070.9","138,524.9",947.7,"1,643.7","1,240.5","85,624.6","8,282.9","5,746.3","4,689.7","17,847,672.9","4,592.9","41,314.9","28,704,079.8","22,375.1","1,392,176.0","78,451.4","17,201.4","1,691.2"
7/6/2018,"1,255.4","1,068.8","138,678.5",946.4,"1,643.9","1,242.4","86,322.1","8,339.2","5,740.7","4,707.9","17,999,208.3","4,610.9","41,612.3","28,916,987.3","22,455.7","1,400,305.3","79,065.1","16,940.1","1,690.7"
7/13/2018,"1,241.7","1,063.7","139,616.8",939.5,"1,635.0","1,245.1","85,026.5","8,355.3","6,023.9","4,656.9","17,866,821.3","4,560.8","41,383.4","28,614,976.5","22,218.6","1,403,617.7","77,627.2","16,486.4","1,675.9"
